Prefix,Max. Potency,Duration,Effect,,,
Chilly,2,Yes,Resistance to heat,,,
Energizing,15,No,Restores 1/5 stamina wheel,,,
Enduring,10,No,"Restores all stamina, adds 1/5 backup wheel",,,
Electro,3,Yes,Resistance to shock,,,
Fireproof,2,Yes,Prevents catching fire,,,
Hasty,3,Yes,"Increases running, climbing, and swimming speed by 1/3",,,
Hearty,25,No,"Restores all hearts, adds 1 extra heart",,,
Mighty,3,Yes,Increases attack power by 20%/30%/50%,,,
Sneaky,3,Yes,Improves stealth,,,
Spicy,2,Yes,Resistance to cold,,,
Tough,3,Yes,Increases defense by 4/12/24,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
